;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
645;main-forums;answer-answer;2016;0136;5;['the', 'answer', 'to', 'both', 'questions', 'is', 'yes'];['the', 'answer', 'to', 'both', 'of', 'your', 'questions', 'is', 'yes'];[('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('both', 'DT'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];[('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('both', 'DT'), ('of', 'IN'), ('your', 'PRP$'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];[('answer', 'NN'), ('to', 'TO'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];[('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];['answer', 'to', 'questions', 'is', 'yes'];['answer', 'to', 'your', 'questions', 'is', 'yes'];answer to questions is yes;answer to your questions is yes;1.0;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9090909090909091;0.7272727272727273
646;main-forums;answer-answer;2016;0139;4;['to', 'give', 'this', 'an', 'answer'];['ill', 'answer', 'this', 'question'];[('to', 'TO'), ('give', 'VB'), ('this', 'DT'), ('an', 'DT'), ('answer', 'NN')];[('ill', 'VB'), ('answer', 'VB'), ('this', 'DT'), ('question', 'NN')];[('to', 'TO'), ('give', 'VB'), ('answer', 'NN')];[('ill', 'VB'), ('answer', 'VB'), ('question', 'NN')];['to', 'give', 'answer'];['ill', 'answer', 'question'];to give answer;ill answer question;0.6629260617103898;;;;0.3333333333333333;0.3333333333333333
647;main-forums;answer-answer;2016;0141;4;['unfortunately', 'the', 'answer', 'to', 'your', 'question', 'is', 'we', 'simply', 'do', 'not', 'know'];['sorry', 'i', 'do', 'not', 'know', 'the', 'answer', 'to', 'your', 'question'];[('unfortunately', 'RB'), ('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN'), ('is', 'VBZ'), ('we', 'PRP'), ('simply', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB')];[('sorry', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN')];[('unfortunately', 'RB'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN'), ('is', 'VBZ'), ('we', 'PRP'), ('simply', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB')];[('sorry', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN')];['unfortunately', 'answer', 'to', 'your', 'question', 'is', 'we', 'simply', 'do', 'not', 'know'];['sorry', 'i', 'do', 'not', 'know', 'answer', 'to', 'your', 'question'];unfortunately answer to your question is we simply do not know;sorry i do not know answer to your question;0.7378784519149227;0.11110826333403365;0.5;0.5;0.7;0.7
648;main-forums;answer-answer;2016;0142;4;['the', 'rule', '-', 'when', 'in', 'doubt', 'throw', 'it', 'out'];['i', 'always', 'go', 'by', 'the', 'rule', 'when', 'in', 'doubt', 'throw', 'it', 'out'];[('the', 'DT'), ('rule', 'NN'), ('-', ':'), ('when', 'WRB'), ('in', 'IN'), ('doubt', 'NN'), ('throw', 'VB'), ('it', 'PRP'), ('out', 'RP')];[('i', 'NN'), ('always', 'RB'), ('go', 'VB'), ('by', 'IN'), ('the', 'DT'), ('rule', 'NN'), ('when', 'WRB'), ('in', 'IN'), ('doubt', 'NN'), ('throw', 'VB'), ('it', 'PRP'), ('out', 'RP')];[('rule', 'NN'), ('-', ':'), ('when', 'WRB'), ('doubt', 'NN'), ('throw', 'VB'), ('it', 'PRP'), ('out', 'RP')];[('i', 'NN'), ('always', 'RB'), ('go', 'VB'), ('rule', 'NN'), ('when', 'WRB'), ('doubt', 'NN'), ('throw', 'VB'), ('it', 'PRP'), ('out', 'RP')];['rule', '-', 'when', 'doubt', 'throw', 'it', 'out'];['i', 'always', 'go', 'rule', 'when', 'doubt', 'throw', 'it', 'out'];rule - when doubt throw it out;i always go rule when doubt throw it out;0.8523041020813245;0.21294975578271488;0.7071067811865475;0.7071067811865475;0.75;0.625
649;main-forums;answer-answer;2016;0155;4;['this', 'is', 'not', 'a', 'good', 'idea'];['this', 'sound', 'like', 'a', 'very', 'bad', 'idea'];[('this', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('this', 'DT'), ('sound', 'NN'), ('like', 'IN'), ('a', 'DT'), ('very', 'RB'), ('bad', 'JJ'), ('idea', 'NN')];[('is', 'VBZ'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];[('sound', 'NN'), ('very', 'RB'), ('bad', 'JJ'), ('idea', 'NN')];['is', 'not', 'good', 'idea'];['sound', 'very', 'bad', 'idea'];is not good idea;sound very bad idea;0.7173913043478262;0.770269434588604;0.5773502691896258;0.5773502691896258;0.25;0.5
650;main-forums;answer-answer;2016;0159;3;['yes', 'it', 'probably', 'a', 'good', 'idea', 'to', 'renew', 'your', 'passport'];['it', 'a', 'good', 'idea'];[('yes', 'NNS'), ('it', 'PRP'), ('probably', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN'), ('to', 'TO'), ('renew', 'VB'), ('your', 'PRP$'), ('passport', 'NN')];[('it', 'PRP'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('yes', 'NNS'), ('it', 'PRP'), ('probably', 'RB'), ('good', 'JJ'), ('idea', 'NN'), ('to', 'TO'), ('renew', 'VB'), ('your', 'PRP$'), ('passport', 'NN')];[('it', 'PRP'), ('good', 'JJ'), ('idea', 'NN')];['yes', 'it', 'probably', 'good', 'idea', 'to', 'renew', 'your', 'passport'];['it', 'good', 'idea'];yes it probably good idea to renew your passport;it good idea;0.7573457447863031;0.6140567143890979;0.7296784874647311;0.5773502691896258;0.5;0.5
651;main-forums;answer-answer;2016;0175;4;['it', 'probably', 'depends', 'on', 'the', 'cut', 'of', 'meat'];['it', 'depends', 'on', 'the', 'meat', 'and', 'how', 'it', 'cut'];[('it', 'PRP'), ('probably', 'RB'), ('depends', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('cut', 'NN'), ('of', 'IN'), ('meat', 'NN')];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('meat', 'NN'), ('and', 'CC'), ('how', 'WRB'), ('it', 'PRP'), ('cut', 'VBD')];[('it', 'PRP'), ('probably', 'RB'), ('depends', 'VBZ'), ('cut', 'NN'), ('meat', 'NN')];[('it', 'PRP'), ('depends', 'VBZ'), ('meat', 'NN'), ('and', 'CC'), ('how', 'WRB'), ('it', 'PRP'), ('cut', 'VBD')];['it', 'probably', 'depends', 'cut', 'meat'];['it', 'depends', 'meat', 'and', 'how', 'it', 'cut'];it probably depends cut meat;it depends meat and how it cut;0.8944271909999159;0.8938418307385432;0.8660254037844387;0.8660254037844387;0.6666666666666666;0.8333333333333334
652;main-forums;answer-answer;2016;0184;0;['it', 'not', 'a', 'good', 'idea'];['it', 'a', 'good', 'question'];[('it', 'PRP'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('a', 'DT'), ('good', 'JJ'), ('question', 'NN')];[('it', 'PRP'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('good', 'JJ'), ('question', 'NN')];['it', 'not', 'good', 'idea'];['it', 'good', 'question'];it not good idea;it good question;0.6890616286058435;0.845522251883597;0.7767262003714064;0.5773502691896258;0.5714285714285714;0.5714285714285714
653;main-forums;answer-answer;2016;0189;0;['it', 'pretty', 'much', 'up', 'to', 'you'];['it', 'much', 'better', 'to', 'ask'];[('it', 'PRP'), ('pretty', 'RB'), ('much', 'RB'), ('up', 'IN'), ('to', 'TO'), ('you', 'PRP')];[('it', 'PRP'), ('much', 'RB'), ('better', 'RBR'), ('to', 'TO'), ('ask', 'VB')];[('it', 'PRP'), ('pretty', 'RB'), ('much', 'RB'), ('to', 'TO'), ('you', 'PRP')];[('it', 'PRP'), ('much', 'RB'), ('better', 'RBR'), ('to', 'TO'), ('ask', 'VB')];['it', 'pretty', 'much', 'to', 'you'];['it', 'much', 'better', 'to', 'ask'];it pretty much to you;it much better to ask;0.7250594180737312;0.22764117654530758;0.7071067811865475;0.7071067811865475;0.6;0.4
654;main-forums;answer-answer;2016;0193;1;['yes', 'there', 'is', 'a', 'reason', 'for', 'it'];['yes', 'that', 'is', 'exactly', 'what', 'it', 'means'];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('reason', 'NN'), ('for', 'IN'), ('it', 'PRP')];[('yes', 'NNS'), ('that', 'WDT'), ('is', 'VBZ'), ('exactly', 'RB'), ('what', 'WP'), ('it', 'PRP'), ('means', 'VBZ')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('reason', 'NN'), ('it', 'PRP')];[('yes', 'NNS'), ('that', 'WDT'), ('is', 'VBZ'), ('exactly', 'RB'), ('what', 'WP'), ('it', 'PRP'), ('means', 'VBZ')];['yes', 'there', 'is', 'reason', 'it'];['yes', 'that', 'is', 'exactly', 'what', 'it', 'means'];yes there is reason it;yes that is exactly what it means;0.7310570318591222;0.689557532257469;0.8660254037844387;0.8660254037844387;0.5;0.5
655;main-forums;answer-answer;2016;0202;4;['have', 'you', 'tried', 'asking', 'your', 'employees'];['have', 'you', 'tried', 'asking'];[('have', 'VB'), ('you', 'PRP'), ('tried', 'VBN'), ('asking', 'VBG'), ('your', 'PRP$'), ('employees', 'NNS')];[('have', 'VB'), ('you', 'PRP'), ('tried', 'VBN'), ('asking', 'VBG')];[('have', 'VB'), ('you', 'PRP'), ('tried', 'VBN'), ('asking', 'VBG'), ('your', 'PRP$'), ('employees', 'NNS')];[('have', 'VB'), ('you', 'PRP'), ('tried', 'VBN'), ('asking', 'VBG')];['have', 'you', 'tried', 'asking', 'your', 'employees'];['have', 'you', 'tried', 'asking'];have you tried asking your employees;have you tried asking;0.9285714285714286;;;;0.8;0.6
656;main-forums;answer-answer;2016;0209;5;['you', 'guys', 'are', 'making', 'this', 'all', 'waaaaay', 'too', 'complicated'];['you', 'are', 'making', 'this', 'too', 'complicated'];[('you', 'PRP'), ('guys', 'NNS'), ('are', 'VBP'), ('making', 'VBG'), ('this', 'DT'), ('all', 'DT'), ('waaaaay', 'VBP'), ('too', 'RB'), ('complicated', 'VBN')];[('you', 'PRP'), ('are', 'VBP'), ('making', 'VBG'), ('this', 'DT'), ('too', 'RB'), ('complicated', 'VBN')];[('you', 'PRP'), ('guys', 'NNS'), ('are', 'VBP'), ('making', 'VBG'), ('waaaaay', 'VBP'), ('too', 'RB'), ('complicated', 'VBN')];[('you', 'PRP'), ('are', 'VBP'), ('making', 'VBG'), ('too', 'RB'), ('complicated', 'VBN')];['you', 'guys', 'are', 'making', 'waaaaay', 'too', 'complicated'];['you', 'are', 'making', 'too', 'complicated'];you guys are making waaaaay too complicated;you are making too complicated;0.9344877349289681;1.0;1.0;1.0;0.8333333333333334;0.6666666666666666
657;main-forums;answer-answer;2016;0212;2;['you', 'do', 'not', 'have', 'to', 'know'];['you', 'have', 'no', 'need', 'to', 'do', 'anything'];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('know', 'VB')];[('you', 'PRP'), ('have', 'VBP'), ('no', 'DT'), ('need', 'NN'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('know', 'VB')];[('you', 'PRP'), ('have', 'VBP'), ('need', 'NN'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN')];['you', 'do', 'not', 'have', 'to', 'know'];['you', 'have', 'need', 'to', 'do', 'anything'];you do not have to know;you have need to do anything;0.7751332793988406;;;;0.6666666666666666;0.3333333333333333
658;main-forums;answer-answer;2016;0215;4;['there', 'are', 'two', 'things', 'to', 'consider'];['there', 'are', 'two', 'possible', 'causes', 'for', 'this'];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('things', 'NNS'), ('to', 'TO'), ('consider', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('possible', 'JJ'), ('causes', 'NNS'), ('for', 'IN'), ('this', 'DT')];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('things', 'NNS'), ('to', 'TO'), ('consider', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('possible', 'JJ'), ('causes', 'NNS')];['there', 'are', 'two', 'things', 'to', 'consider'];['there', 'are', 'two', 'possible', 'causes'];there are two things to consider;there are two possible causes;0.8043155595063077;;;;0.5454545454545454;0.5454545454545454
659;main-forums;answer-answer;2016;0227;0;['work', 'into', 'it', 'slowly'];['it', 'seems', 'to', 'work'];[('work', 'NN'), ('into', 'IN'), ('it', 'PRP'), ('slowly', 'RB')];[('it', 'PRP'), ('seems', 'VBZ'), ('to', 'TO'), ('work', 'VB')];[('work', 'NN'), ('it', 'PRP'), ('slowly', 'RB')];[('it', 'PRP'), ('seems', 'VBZ'), ('to', 'TO'), ('work', 'VB')];['work', 'it', 'slowly'];['it', 'seems', 'to', 'work'];work it slowly;it seems to work;0.7637626158259733;0.05487626606715405;0.49999999999999994;0.49999999999999994;0.5714285714285714;0.5714285714285714
660;main-forums;answer-answer;2016;0232;2;['you', 'can', 'buy', 'it', 'on', 'amazon', 'for', '$', '5'];['you', 'can', 'buy', 'it', 'on', 'ebay', 'for', '$', '25', 'and', 'up'];[('you', 'PRP'), ('can', 'MD'), ('buy', 'VB'), ('it', 'PRP'), ('on', 'IN'), ('amazon', 'NN'), ('for', 'IN'), ('$', '$'), ('5', 'CD')];[('you', 'PRP'), ('can', 'MD'), ('buy', 'VB'), ('it', 'PRP'), ('on', 'IN'), ('ebay', 'NN'), ('for', 'IN'), ('$', '$'), ('25', 'CD'), ('and', 'CC'), ('up', 'RB')];[('you', 'PRP'), ('can', 'MD'), ('buy', 'VB'), ('it', 'PRP'), ('amazon', 'NN'), ('$', '$'), ('5', 'CD')];[('you', 'PRP'), ('can', 'MD'), ('buy', 'VB'), ('it', 'PRP'), ('ebay', 'NN'), ('$', '$'), ('25', 'CD'), ('and', 'CC'), ('up', 'RB')];['you', 'can', 'buy', 'it', 'amazon', '$', '5'];['you', 'can', 'buy', 'it', 'ebay', '$', '25', 'and', 'up'];you can buy it amazon $ 5;you can buy it ebay $ 25 and up;0.7350332656845526;0.7503160811153584;0.8585941373875616;0.7071067811865475;0.625;0.375
661;main-forums;answer-answer;2016;0236;1;['the', 'coffee', 'simply', 'picks', 'up', 'the', 'aluminum', 'from', 'the', 'pot', 'as', 'the', 'coffee', 'is', 'acidic'];['one', 'idea', 'is', 'cleaning', 'the', 'coffee', 'residue', 'from', 'the', 'coffee', 'pot'];[('the', 'DT'), ('coffee', 'NN'), ('simply', 'RB'), ('picks', 'VBZ'), ('up', 'RP'), ('the', 'DT'), ('aluminum', 'NN'), ('from', 'IN'), ('the', 'DT'), ('pot', 'NN'), ('as', 'IN'), ('the', 'DT'), ('coffee', 'NN'), ('is', 'VBZ'), ('acidic', 'JJ')];[('one', 'CD'), ('idea', 'NN'), ('is', 'VBZ'), ('cleaning', 'VBG'), ('the', 'DT'), ('coffee', 'NN'), ('residue', 'NN'), ('from', 'IN'), ('the', 'DT'), ('coffee', 'NN'), ('pot', 'NN')];[('coffee', 'NN'), ('simply', 'RB'), ('picks', 'VBZ'), ('up', 'RP'), ('aluminum', 'NN'), ('pot', 'NN'), ('coffee', 'NN'), ('is', 'VBZ'), ('acidic', 'JJ')];[('one', 'CD'), ('idea', 'NN'), ('is', 'VBZ'), ('cleaning', 'VBG'), ('coffee', 'NN'), ('residue', 'NN'), ('coffee', 'NN'), ('pot', 'NN')];['coffee', 'simply', 'picks', 'up', 'aluminum', 'pot', 'coffee', 'is', 'acidic'];['one', 'idea', 'is', 'cleaning', 'coffee', 'residue', 'coffee', 'pot'];coffee simply picks up aluminum pot coffee is acidic;one idea is cleaning coffee residue coffee pot;0.6842973328508265;0.6978021711582093;0.6936414780615513;0.5;0.47058823529411764;0.8235294117647058
662;main-forums;answer-answer;2016;0239;0;['there', 'are', 'two', 'ways', 'to', 'start', 'with', 'plunging', 'and', 'dripping'];['there', 'are', 'two', 'traditional', 'ways', 'to', 'bend', 'wood'];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('ways', 'NNS'), ('to', 'TO'), ('start', 'VB'), ('with', 'IN'), ('plunging', 'NN'), ('and', 'CC'), ('dripping', 'NN')];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('traditional', 'JJ'), ('ways', 'NNS'), ('to', 'TO'), ('bend', 'VB'), ('wood', 'NN')];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('ways', 'NNS'), ('to', 'TO'), ('start', 'VB'), ('plunging', 'NN'), ('and', 'CC'), ('dripping', 'NN')];[('there', 'EX'), ('are', 'VBP'), ('two', 'CD'), ('traditional', 'JJ'), ('ways', 'NNS'), ('to', 'TO'), ('bend', 'VB'), ('wood', 'NN')];['there', 'are', 'two', 'ways', 'to', 'start', 'plunging', 'and', 'dripping'];['there', 'are', 'two', 'traditional', 'ways', 'to', 'bend', 'wood'];there are two ways to start plunging and dripping;there are two traditional ways to bend wood;0.7583585228194666;0.6272633326294443;0.6674876211932879;0.49999999999999994;0.5882352941176471;0.47058823529411764
663;main-forums;answer-answer;2016;0242;2;['you', 'might', 'have', 'to', 'try', 'a', 'variety', 'before', 'you', 'find', 'one', 'that', 'clicks', 'with', 'him'];['my', 'advice', 'would', 'be', 'to', 'try', 'a', 'variety', 'of', 'coffees', 'that', 'you', 'can', 'afford', 'and', 'find', 'one', 'you', 'like'];[('you', 'PRP'), ('might', 'MD'), ('have', 'VB'), ('to', 'TO'), ('try', 'VB'), ('a', 'DT'), ('variety', 'NN'), ('before', 'IN'), ('you', 'PRP'), ('find', 'VBP'), ('one', 'CD'), ('that', 'WDT'), ('clicks', 'VBZ'), ('with', 'IN'), ('him', 'PRP')];[('my', 'PRP$'), ('advice', 'NN'), ('would', 'MD'), ('be', 'VB'), ('to', 'TO'), ('try', 'VB'), ('a', 'DT'), ('variety', 'NN'), ('of', 'IN'), ('coffees', 'NNS'), ('that', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('afford', 'VB'), ('and', 'CC'), ('find', 'VB'), ('one', 'CD'), ('you', 'PRP'), ('like', 'IN')];[('you', 'PRP'), ('might', 'MD'), ('have', 'VB'), ('to', 'TO'), ('try', 'VB'), ('variety', 'NN'), ('you', 'PRP'), ('find', 'VBP'), ('one', 'CD'), ('that', 'WDT'), ('clicks', 'VBZ'), ('him', 'PRP')];[('my', 'PRP$'), ('advice', 'NN'), ('would', 'MD'), ('be', 'VB'), ('to', 'TO'), ('try', 'VB'), ('variety', 'NN'), ('coffees', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('afford', 'VB'), ('and', 'CC'), ('find', 'VB'), ('one', 'CD'), ('you', 'PRP')];['you', 'might', 'have', 'to', 'try', 'variety', 'you', 'find', 'one', 'that', 'clicks', 'him'];['my', 'advice', 'would', 'be', 'to', 'try', 'variety', 'coffees', 'you', 'can', 'afford', 'and', 'find', 'one', 'you'];you might have to try variety you find one that clicks him;my advice would be to try variety coffees you can afford and find one you;0.7414772047734254;0.7246596717466498;0.7430284320789945;0.35355339059327373;0.5185185185185185;0.2962962962962963
664;main-forums;answer-answer;2016;0249;5;['it', 'not', 'a', 'good', 'idea'];['it', 'is', 'not', 'a', 'good', 'idea'];[('it', 'PRP'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];['it', 'not', 'good', 'idea'];['it', 'is', 'not', 'good', 'idea'];it not good idea;it is not good idea;0.9557790087219502;0.7964730746719171;0.8660254037844387;0.8660254037844387;0.8888888888888888;0.8888888888888888
665;main-forums;answer-answer;2016;0254;1;['you', 'just', 'have', 'to', 'base', 'your', 'answer', 'on', 'what', 'you', 'do', 'know', 'which', 'is', 'what', 'you', 'want'];['they', 'can', 'but', 'the', 'way', 'to', 'do', 'it', 'depends', 'on', 'what', 'you', 'have', 'available'];[('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('base', 'VB'), ('your', 'PRP$'), ('answer', 'NN'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('do', 'VBP'), ('know', 'VB'), ('which', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP')];[('they', 'PRP'), ('can', 'MD'), ('but', 'CC'), ('the', 'DT'), ('way', 'NN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('available', 'JJ')];[('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('base', 'VB'), ('your', 'PRP$'), ('answer', 'NN'), ('what', 'WP'), ('you', 'PRP'), ('do', 'VBP'), ('know', 'VB'), ('which', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP')];[('they', 'PRP'), ('can', 'MD'), ('but', 'CC'), ('way', 'NN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('available', 'JJ')];['you', 'just', 'have', 'to', 'base', 'your', 'answer', 'what', 'you', 'do', 'know', 'which', 'is', 'what', 'you', 'want'];['they', 'can', 'but', 'way', 'to', 'do', 'it', 'depends', 'what', 'you', 'have', 'available'];you just have to base your answer what you do know which is what you want;they can but way to do it depends what you have available;0.7742391462592446;0.7055818632326026;0.6405463443593864;0.0;0.5714285714285714;0.2857142857142857
666;main-forums;answer-answer;2016;0258;3;['yes', 'you', 'should', 'mention', 'your', 'experience'];['yes', 'you', 'should', 'mention', 'it'];[('yes', 'NNS'), ('you', 'PRP'), ('should', 'MD'), ('mention', 'VB'), ('your', 'PRP$'), ('experience', 'NN')];[('yes', 'NNS'), ('you', 'PRP'), ('should', 'MD'), ('mention', 'VB'), ('it', 'PRP')];[('yes', 'NNS'), ('you', 'PRP'), ('should', 'MD'), ('mention', 'VB'), ('your', 'PRP$'), ('experience', 'NN')];[('yes', 'NNS'), ('you', 'PRP'), ('should', 'MD'), ('mention', 'VB'), ('it', 'PRP')];['yes', 'you', 'should', 'mention', 'your', 'experience'];['yes', 'you', 'should', 'mention', 'it'];yes you should mention your experience;yes you should mention it;0.780078491513062;0.9259151686155218;0.7618154582464856;0.7071067811865475;0.7272727272727273;0.36363636363636365
667;main-forums;answer-answer;2016;0271;2;['from', 'what', 'i', 'understand', 'this', 'is', 'what', 'you', 'can', 'do'];['can', 'you', 'do', 'this'];[('from', 'IN'), ('what', 'WP'), ('i', 'NN'), ('understand', 'VBP'), ('this', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('can', 'MD'), ('you', 'PRP'), ('do', 'VB'), ('this', 'DT')];[('what', 'WP'), ('i', 'NN'), ('understand', 'VBP'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('can', 'MD'), ('you', 'PRP'), ('do', 'VB')];['what', 'i', 'understand', 'is', 'what', 'you', 'can', 'do'];['can', 'you', 'do'];what i understand is what you can do;can you do;0.834571100413072;;;;0.5454545454545454;0.36363636363636365
668;main-forums;answer-answer;2016;0272;5;['take', 'a', 'look', 'at', 'these'];['take', 'a', 'look', 'at', 'this'];[('take', 'VB'), ('a', 'DT'), ('look', 'NN'), ('at', 'IN'), ('these', 'DT')];[('take', 'VB'), ('a', 'DT'), ('look', 'NN'), ('at', 'IN'), ('this', 'DT')];[('take', 'VB'), ('look', 'NN')];[('take', 'VB'), ('look', 'NN')];['take', 'look'];['take', 'look'];take look;take look;0.9999999999999999;;;;1.0;1.0
669;main-forums;answer-answer;2016;0286;2;['id', 'say', 'it', 'primarily', 'depends', 'on', 'two', 'things'];['id', 'say', 'it', 'depends', 'on', 'the', 'ultimate', 'outcome', 'you', 'want'];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('primarily', 'RB'), ('depends', 'VBZ'), ('on', 'IN'), ('two', 'CD'), ('things', 'NNS')];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('ultimate', 'JJ'), ('outcome', 'NN'), ('you', 'PRP'), ('want', 'VBP')];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('primarily', 'RB'), ('depends', 'VBZ'), ('two', 'CD'), ('things', 'NNS')];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('depends', 'VBZ'), ('ultimate', 'JJ'), ('outcome', 'NN'), ('you', 'PRP'), ('want', 'VBP')];['id', 'say', 'it', 'primarily', 'depends', 'two', 'things'];['id', 'say', 'it', 'depends', 'ultimate', 'outcome', 'you', 'want'];id say it primarily depends two things;id say it depends ultimate outcome you want;0.7336844891358016;0.8497992900416637;0.890433151062628;0.6708203932499369;0.5333333333333333;0.5333333333333333
