;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;vector1;vector2;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
29;main-captions;MSRvid;2012test;0183;2.200;['a', 'little', 'boy', 'is', 'singing', 'and', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'singing', 'and', 'playing', 'the', 'guitar'];[('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('and', 'CC'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('and', 'CC'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];[('little', 'JJ'), ('boy', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('playing', 'VBG'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('playing', 'VBG'), ('guitar', 'NN')];['little', 'boy', 'is', 'singing', 'playing', 'guitar'];['man', 'is', 'singing', 'playing', 'guitar'];little boy is singing playing guitar;man is singing playing guitar;[0, 0, 4.169432297621895, 5.277897740893206, 6.244338256452832, 0, 0];[0, 0, 4.169432297621895, 5.277897740893206, 0.9571725301990714, 0, 0];0.8960708034533594;0.8214118131094774;0.8791733143674305;0.816496580927726;0.7272727272727273;0.7272727272727273
30;main-captions;MSRvid;2012test;0197;3.200;['a', 'turtle', 'is', 'swimming', 'in', 'water'];['a', 'turtle', 'is', 'walking', 'underwater'];[('a', 'DT'), ('turtle', 'NN'), ('is', 'VBZ'), ('swimming', 'VBG'), ('in', 'IN'), ('water', 'NN')];[('a', 'DT'), ('turtle', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('underwater', 'JJ')];[('turtle', 'NN'), ('is', 'VBZ'), ('swimming', 'VBG'), ('water', 'NN')];[('turtle', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('underwater', 'JJ')];['turtle', 'is', 'swimming', 'water'];['turtle', 'is', 'walking', 'underwater'];turtle is swimming water;turtle is walking underwater;[4.169432297621895, 0, 0, 0, 0, 0];[4.169432297621895, 0, 0, 0, 0, 0];0.7222904690659583;1.0;1.0;1.0;0.5;0.5
31;main-captions;MSRvid;2012test;0209;4.800;['a', 'young', 'woman', 'is', 'putting', 'stickers', 'all', 'over', 'her', 'face'];['a', 'woman', 'is', 'applying', 'stickers', 'to', 'her', 'face'];[('a', 'DT'), ('young', 'JJ'), ('woman', 'NN'), ('is', 'VBZ'), ('putting', 'VBG'), ('stickers', 'NNS'), ('all', 'DT'), ('over', 'IN'), ('her', 'PRP$'), ('face', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('applying', 'VBG'), ('stickers', 'NNS'), ('to', 'TO'), ('her', 'PRP$'), ('face', 'NN')];[('young', 'JJ'), ('woman', 'NN'), ('is', 'VBZ'), ('putting', 'VBG'), ('stickers', 'NNS'), ('her', 'PRP$'), ('face', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('applying', 'VBG'), ('stickers', 'NNS'), ('to', 'TO'), ('her', 'PRP$'), ('face', 'NN')];['young', 'woman', 'is', 'putting', 'stickers', 'her', 'face'];['woman', 'is', 'applying', 'stickers', 'to', 'her', 'face'];young woman is putting stickers her face;woman is applying stickers to her face;[0, 9.799686317942246, 4.169432297621895, 0, 0, 0, 0, 5.059111494947952, 0];[0, 9.799686317942246, 4.169432297621895, 0, 9.392386960396443, 0, 0, 5.059111494947952, 0];0.9043478260869566;0.7821583959308216;0.8660254037844387;0.8660254037844387;0.7142857142857143;0.5714285714285714
32;main-captions;MSRvid;2012test;0229;1.400;['a', 'woman', 'is', 'wrapping', 'tofu'];['a', 'woman', 'is', 'balling', 'dough'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('wrapping', 'VBG'), ('tofu', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('balling', 'VBG'), ('dough', 'IN')];[('woman', 'NN'), ('is', 'VBZ'), ('wrapping', 'VBG'), ('tofu', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('balling', 'VBG')];['woman', 'is', 'wrapping', 'tofu'];['woman', 'is', 'balling'];woman is wrapping tofu;woman is balling;[4.169432297621895, 5.059111494947952, 0, 7.160628988326987, 0];[4.169432297621895, 5.059111494947952, 7.737828612681874, 0.557142459145722, 0];0.8306127647687757;0.47631438745139454;0.6979879351961286;0.6666666666666667;0.5714285714285714;0.5714285714285714
33;main-captions;MSRvid;2012test;0232;4.250;['a', 'cat', 'is', 'eating', 'some', 'corn'];['a', 'cat', 'is', 'eating', 'corn', 'on', 'the', 'cob'];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('some', 'DT'), ('corn', 'NN')];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('corn', 'NN'), ('on', 'IN'), ('the', 'DT'), ('cob', 'NN')];[('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('corn', 'NN')];[('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('corn', 'NN'), ('cob', 'NN')];['cat', 'is', 'eating', 'corn'];['cat', 'is', 'eating', 'corn', 'cob'];cat is eating corn;cat is eating corn cob;[4.169432297621895, 0, 0, 0, 0];[4.169432297621895, 0, 10.492833498502192, 0, 0];0.9240168324218906;0.36927470636982274;0.7071067811865475;0.7071067811865475;0.8888888888888888;0.8888888888888888
34;main-captions;MSRvid;2012test;0242;3.400;['a', 'man', 'is', 'eating', 'a', 'food'];['a', 'man', 'is', 'eating', 'a', 'piece', 'of', 'bread'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('food', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('piece', 'NN'), ('of', 'IN'), ('bread', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('food', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('piece', 'NN'), ('bread', 'NN')];['man', 'is', 'eating', 'food'];['man', 'is', 'eating', 'piece', 'bread'];man is eating food;man is eating piece bread;[0, 0, 4.169432297621895, 0, 0, 7.902566333056365];[0, 0, 4.169432297621895, 0, 0, 0];0.9130434782608696;0.4666389885870441;0.7071067811865475;0.7071067811865475;0.6666666666666666;0.8888888888888888
35;main-captions;MSRvid;2012test;0244;0.533;['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'eating', 'pasta'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('pasta', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('pasta', 'NN')];['man', 'is', 'playing', 'guitar'];['man', 'is', 'eating', 'pasta'];man is playing guitar;man is eating pasta;[0, 0, 4.169432297621895, 0.557142459145722, 5.277897740893206, 0];[0, 0, 4.169432297621895, 9.799686317942246, 0.557142459145722, 0];0.6906596037972103;0.35824222410453554;0.575737186322577;0.49999999999999994;0.5;0.5
36;main-captions;MSRvid;2012test;0248;0.400;['a', 'man', 'is', 'kicking', 'pots', 'of', 'water'];['a', 'man', 'is', 'picking', 'flowers'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('kicking', 'VBG'), ('pots', 'NNS'), ('of', 'IN'), ('water', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('picking', 'VBG'), ('flowers', 'NNS')];[('man', 'NN'), ('is', 'VBZ'), ('kicking', 'VBG'), ('pots', 'NNS'), ('water', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('picking', 'VBG'), ('flowers', 'NNS')];['man', 'is', 'kicking', 'pots', 'water'];['man', 'is', 'picking', 'flowers'];man is kicking pots water;man is picking flowers;[0, 0, 4.169432297621895, 0, 0, 0, 0];[0, 0, 4.169432297621895, 0, 0, 0, 0];0.6773212744186778;1.0;1.0;1.0;0.4444444444444444;0.4444444444444444
37;main-captions;MSRvid;2012test;0251;1.200;['a', 'man', 'is', 'cutting', 'a', 'pipe', 'with', 'scissors'];['a', 'man', 'is', 'cutting', 'carpet', 'with', 'a', 'knife'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('a', 'DT'), ('pipe', 'NN'), ('with', 'IN'), ('scissors', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('pipe', 'NN'), ('scissors', 'NNS')];[('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('knife', 'NN')];['man', 'is', 'cutting', 'pipe', 'scissors'];['man', 'is', 'cutting', 'carpet', 'knife'];man is cutting pipe scissors;man is cutting carpet knife;[0, 0, 4.169432297621895, 0, 0, 0, 0];[0, 0, 4.169432297621895, 0, 0, 0, 0];0.8265625717140519;1.0;1.0;1.0;0.6;0.6
38;main-captions;MSRvid;2012test;0253;5.000;['a', 'woman', 'is', 'dancing', 'in', 'the', 'rain'];['a', 'woman', 'dances', 'in', 'the', 'rain', 'out', 'side'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('dances', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('out', 'IN'), ('side', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG'), ('rain', 'NN')];[('woman', 'NN'), ('dances', 'VBZ'), ('rain', 'NN'), ('side', 'NN')];['woman', 'is', 'dancing', 'rain'];['woman', 'dances', 'rain', 'side'];woman is dancing rain;woman dances rain side;[0, 4.169432297621895, 0, 5.059111494947952, 0, 0];[0, 0, 0, 5.059111494947952, 0, 0];0.8836522430649608;0.7716977522113466;0.7071067811865475;0.7071067811865475;0.5;0.75
39;main-captions;MSRvid;2012test;0258;0.538;['a', 'woman', 'is', 'taking', 'a', 'bath'];['a', 'woman', 'is', 'riding', 'a', 'horse'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('taking', 'VBG'), ('a', 'DT'), ('bath', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('taking', 'VBG'), ('bath', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('horse', 'NN')];['woman', 'is', 'taking', 'bath'];['woman', 'is', 'riding', 'horse'];woman is taking bath;woman is riding horse;[4.169432297621895, 0, 0, 5.059111494947952, 0, 0];[4.169432297621895, 0, 0, 5.059111494947952, 0, 0];0.7475634569563425;1.0;0.9999999999999999;0.9999999999999999;0.5;0.5
40;main-captions;MSRvid;2012test;0266;3.750;['a', 'man', 'mixes', 'vegetables', 'in', 'a', 'pot'];['a', 'person', 'is', 'stirring', 'vegetables', 'in', 'a', 'pot'];[('a', 'DT'), ('man', 'NN'), ('mixes', 'NN'), ('vegetables', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('pot', 'NN')];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('stirring', 'VBG'), ('vegetables', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('pot', 'NN')];[('man', 'NN'), ('mixes', 'NN'), ('vegetables', 'NNS'), ('pot', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('stirring', 'VBG'), ('vegetables', 'NNS'), ('pot', 'NN')];['man', 'mixes', 'vegetables', 'pot'];['person', 'is', 'stirring', 'vegetables', 'pot'];man mixes vegetables pot;person is stirring vegetables pot;[0, 0, 0, 0, 1.4015614319245806, 8.413391956822355, 0];[0, 4.169432297621895, 0, 0, 6.420961792132149, 8.413391956822355, 0];0.8042679040609988;0.8223177952912363;0.7122421567569408;0.5773502691896258;0.4444444444444444;0.4444444444444444
41;main-captions;MSRvid;2012test;0276;3.000;['a', 'woman', 'is', 'talking', 'on', 'a', 'cell', 'phone'];['a', 'man', 'and', 'woman', 'are', 'talking', 'on', 'the', 'phone'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('talking', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('cell', 'NN'), ('phone', 'NN')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('are', 'VBP'), ('talking', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('phone', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('talking', 'VBG'), ('cell', 'NN'), ('phone', 'NN')];[('man', 'NN'), ('woman', 'NN'), ('are', 'VBP'), ('talking', 'VBG'), ('phone', 'NN')];['woman', 'is', 'talking', 'cell', 'phone'];['man', 'woman', 'are', 'talking', 'phone'];woman is talking cell phone;man woman are talking phone;[0, 0, 4.169432297621895, 0, 5.059111494947952, 9.443011374003513, 0];[0, 0, 0, 0, 5.059111494947952, 2.5263238363069407, 0];0.9272727272727274;0.7607148756539696;0.7351612580491819;0.5773502691896258;0.6;0.8
42;main-captions;MSRvid;2012test;0279;3.600;['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'singing', 'while', 'playing', 'the', 'guitar'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('while', 'IN'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('playing', 'VBG'), ('guitar', 'NN')];['man', 'is', 'playing', 'guitar'];['man', 'is', 'singing', 'playing', 'guitar'];man is playing guitar;man is singing playing guitar;[0, 0, 4.169432297621895, 5.277897740893206, 0];[0, 0, 4.169432297621895, 5.277897740893206, 0];0.9557790087219501;1.0;0.9999999999999999;0.9999999999999999;0.8888888888888888;0.8888888888888888
43;main-captions;MSRvid;2012test;0281;0.500;['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'driving', 'a', 'car'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('driving', 'VBG'), ('a', 'DT'), ('car', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('driving', 'VBG'), ('car', 'NN')];['man', 'is', 'playing', 'guitar'];['man', 'is', 'driving', 'car'];man is playing guitar;man is driving car;[0, 0, 4.169432297621895, 2.649984289632243, 0, 5.277897740893206];[0, 0, 4.169432297621895, 7.537923219468455, 0, 2.649984289632243];0.7106886781203997;0.7880604752077909;0.8589777753485842;0.49999999999999994;0.5;0.5
44;main-captions;MSRvid;2012test;0302;1.500;['a', 'man', 'is', 'cutting', 'apple', 'by', 'his', 'hand'];['a', 'man', 'is', 'cutting', 'carpet', 'with', 'a', 'knife'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('apple', 'NN'), ('by', 'IN'), ('his', 'PRP$'), ('hand', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('apple', 'NN'), ('his', 'PRP$'), ('hand', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('knife', 'NN')];['man', 'is', 'cutting', 'apple', 'his', 'hand'];['man', 'is', 'cutting', 'carpet', 'knife'];man is cutting apple his hand;man is cutting carpet knife;[0, 0, 4.169432297621895, 0, 8.190248405508145, 0, 0, 0];[0, 0, 4.169432297621895, 0, 0, 0, 0, 0];0.7489344697283001;0.45367019028775485;0.7071067811865475;0.7071067811865475;0.5454545454545454;0.5454545454545454
45;main-captions;MSRvid;2012test;0308;0.800;['a', 'man', 'is', 'opening', 'a', 'door'];['a', 'man', 'is', 'cutting', 'an', 'onion'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('opening', 'VBG'), ('a', 'DT'), ('door', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('opening', 'VBG'), ('door', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('onion', 'NN')];['man', 'is', 'opening', 'door'];['man', 'is', 'cutting', 'onion'];man is opening door;man is cutting onion;[0, 4.169432297621895, 9.32968268869651, 0.9571725301990714, 0, 0];[0, 4.169432297621895, 0.9571725301990714, 7.26071244688397, 0, 0];0.7627009443153641;0.38457967601628035;0.6130929178529977;0.49999999999999994;0.5;0.5
46;main-captions;MSRvid;2012test;0310;0.800;['a', 'man', 'is', 'slicing', 'a', 'tomato'];['a', 'man', 'is', 'riding', 'a', 'horse'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('a', 'DT'), ('tomato', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('tomato', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('horse', 'NN')];['man', 'is', 'slicing', 'tomato'];['man', 'is', 'riding', 'horse'];man is slicing tomato;man is riding horse;[0, 4.169432297621895, 0, 0, 0, 8.190248405508145];[0, 4.169432297621895, 0, 0, 0, 0];0.719879742903397;0.45367019028775485;0.7071067811865475;0.7071067811865475;0.5;0.5
47;main-captions;MSRvid;2012test;0313;0.600;['a', 'man', 'is', 'cutting', 'paper', 'with', 'a', 'sword'];['a', 'woman', 'is', 'cutting', 'a', 'tomato'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('paper', 'NN'), ('with', 'IN'), ('a', 'DT'), ('sword', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('a', 'DT'), ('tomato', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('paper', 'NN'), ('sword', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('tomato', 'NN')];['man', 'is', 'cutting', 'paper', 'sword'];['woman', 'is', 'cutting', 'tomato'];man is cutting paper sword;woman is cutting tomato;[0, 4.169432297621895, 0, 0.9571725301990714, 8.835664183246902, 0, 0.9571725301990714];[0, 4.169432297621895, 0, 5.059111494947952, 0.9571725301990714, 0, 8.190248405508145];0.6785543812744301;0.37075510206460927;0.5663830409161511;0.408248290463863;0.4444444444444444;0.4444444444444444
48;main-captions;MSRvid;2012test;0321;4.400;['a', 'boy', 'studies', 'a', 'calendar'];['a', 'boy', 'is', 'looking', 'at', 'a', 'calendar'];[('a', 'DT'), ('boy', 'NN'), ('studies', 'NNS'), ('a', 'DT'), ('calendar', 'NN')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('at', 'IN'), ('a', 'DT'), ('calendar', 'NN')];[('boy', 'NN'), ('studies', 'NNS'), ('calendar', 'NN')];[('boy', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('calendar', 'NN')];['boy', 'studies', 'calendar'];['boy', 'is', 'looking', 'calendar'];boy studies calendar;boy is looking calendar;[0, 0, 0, 6.244338256452832, 0];[4.169432297621895, 0, 0, 6.244338256452832, 0];0.8242593896780959;0.8316480562279271;0.7071067811865475;0.7071067811865475;0.5714285714285714;0.5714285714285714
49;main-captions;MSRvid;2012test;0326;1.750;['the', 'ballerina', 'is', 'dancing'];['a', 'man', 'is', 'dancing'];[('the', 'DT'), ('ballerina', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('ballerina', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];['ballerina', 'is', 'dancing'];['man', 'is', 'dancing'];ballerina is dancing;man is dancing;[9.1065391373823, 0, 0, 4.169432297621895];[0, 0, 0, 4.169432297621895];0.7867665821042099;0.41629178336679534;0.7071067811865475;0.7071067811865475;0.6666666666666666;0.6666666666666666
50;main-captions;MSRvid;2012test;0330;0.400;['a', 'woman', 'is', 'dancing'];['a', 'woman', 'is', 'playing', 'violin'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('violin', 'NNS')];[('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('woman', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('violin', 'NNS')];['woman', 'is', 'dancing'];['woman', 'is', 'playing', 'violin'];woman is dancing;woman is playing violin;[0, 4.169432297621895, 0, 0.9571725301990714, 5.059111494947952];[0, 4.169432297621895, 0, 7.72024477626241, 5.059111494947952];0.7664241708608829;0.7506151488415644;0.8759958823827726;0.816496580927726;0.5714285714285714;0.5714285714285714
51;main-captions;MSRvid;2012test;0333;1.400;['a', 'woman', 'is', 'slicing', 'some', 'tomatoes'];['a', 'woman', 'is', 'chopping', 'a', 'potato'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('some', 'DT'), ('tomatoes', 'NNS')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('chopping', 'VBG'), ('a', 'DT'), ('potato', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('tomatoes', 'NNS')];[('woman', 'NN'), ('is', 'VBZ'), ('chopping', 'VBG'), ('potato', 'NN')];['woman', 'is', 'slicing', 'tomatoes'];['woman', 'is', 'chopping', 'potato'];woman is slicing tomatoes;woman is chopping potato;[4.169432297621895, 5.059111494947952, 0, 0, 6.554493184756672, 8.190248405508145];[4.169432297621895, 5.059111494947952, 0, 8.881561336630453, 6.803954044388255, 6.554493184756672];0.7894736842105264;0.7859200516246286;0.8851472866395542;0.5773502691896258;0.5;0.5
52;main-captions;MSRvid;2012test;0337;0.400;['a', 'woman', 'is', 'water', 'skiing'];['a', 'woman', 'is', 'slicing', 'fish'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('water', 'NN'), ('skiing', 'VBG')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('fish', 'JJ')];[('woman', 'NN'), ('is', 'VBZ'), ('water', 'NN'), ('skiing', 'VBG')];[('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('fish', 'JJ')];['woman', 'is', 'water', 'skiing'];['woman', 'is', 'slicing', 'fish'];woman is water skiing;woman is slicing fish;[4.169432297621895, 5.059111494947952, 0, 0, 0, 0];[4.169432297621895, 5.059111494947952, 0, 0, 0, 0];0.6998041285599941;1.0;0.9999999999999999;0.9999999999999999;0.5;0.5
53;main-captions;MSRvid;2012test;0341;0.800;['a', 'man', 'is', 'playing', 'a', 'flute'];['a', 'man', 'is', 'riding', 'a', 'scooter'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('flute', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('scooter', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('flute', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('scooter', 'NN')];['man', 'is', 'playing', 'flute'];['man', 'is', 'riding', 'scooter'];man is playing flute;man is riding scooter;[0, 0, 4.169432297621895, 0, 0, 0];[0, 0, 4.169432297621895, 9.1065391373823, 0, 0];0.7248322147651006;0.4162917833667953;0.7071067811865475;0.7071067811865475;0.5;0.5
54;main-captions;MSRvid;2012test;0343;2.000;['a', 'man', 'is', 'playing', 'the', 'piano'];['a', 'man', 'played', 'the', 'guitar'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('the', 'DT'), ('piano', 'NN')];[('a', 'DT'), ('man', 'NN'), ('played', 'VBD'), ('the', 'DT'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('piano', 'NN')];[('man', 'NN'), ('played', 'VBD'), ('guitar', 'NN')];['man', 'is', 'playing', 'piano'];['man', 'played', 'guitar'];man is playing piano;man played guitar;[0, 0, 0, 4.169432297621895, 0, 0];[0, 0, 0, 0, 5.277897740893206, 0];0.8610567718228918;0.0;0.0;0.0;0.2857142857142857;0.5714285714285714
55;main-captions;MSRvid;2012test;0346;0.133;['a', 'woman', 'is', 'picking', 'a', 'can'];['a', 'man', 'is', 'playing', 'a', 'guitar'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('picking', 'VBG'), ('a', 'DT'), ('can', 'MD')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('picking', 'VBG'), ('can', 'MD')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN')];['woman', 'is', 'picking', 'can'];['man', 'is', 'playing', 'guitar'];woman is picking can;man is playing guitar;[0, 0, 4.169432297621895, 5.059111494947952, 0, 0.9571725301990714, 0];[0, 0, 4.169432297621895, 0.9571725301990714, 0, 5.277897740893206, 0];0.6234080671403004;0.6060326085606347;0.686239350103542;0.49999999999999994;0.25;0.25
